,Alpha-3 code_x,Year,All,Gold,Silver,Bronze,English short name lower case,Alpha-2 code,latitude,longitude,population
0,AUS,1994,1,0.0,0.0,1.0,Australia,AU,-25.274398,133.775136,17855000.0
1,AUS,1998,1,0.0,0.0,1.0,Australia,AU,-25.274398,133.775136,18711000.0
2,AUS,2002,2,2.0,0.0,0.0,Australia,AU,-25.274398,133.775136,19651400.0
3,AUS,2006,2,1.0,0.0,1.0,Australia,AU,-25.274398,133.775136,20697900.0
4,AUT,1924,3,2.0,1.0,0.0,Austria,AT,47.516231,14.550072,
5,AUT,1928,4,0.0,3.0,1.0,Austria,AT,47.516231,14.550072,
6,AUT,1932,2,1.0,1.0,0.0,Austria,AT,47.516231,14.550072,
7,AUT,1936,4,1.0,1.0,2.0,Austria,AT,47.516231,14.550072,
8,AUT,1948,8,1.0,3.0,4.0,Austria,AT,47.516231,14.550072,
9,AUT,1952,8,2.0,4.0,2.0,Austria,AT,47.516231,14.550072,
10,AUT,1956,11,4.0,3.0,4.0,Austria,AT,47.516231,14.550072,
11,AUT,1960,6,1.0,2.0,3.0,Austria,AT,47.516231,14.550072,7047539.0
12,AUT,1964,12,4.0,5.0,3.0,Austria,AT,47.516231,14.550072,7223801.0
13,AUT,1968,11,3.0,4.0,4.0,Austria,AT,47.516231,14.550072,7415403.0
14,AUT,1972,5,1.0,2.0,2.0,Austria,AT,47.516231,14.550072,7544201.0
15,AUT,1976,6,2.0,2.0,2.0,Austria,AT,47.516231,14.550072,7565525.0
16,AUT,1980,7,3.0,2.0,2.0,Austria,AT,47.516231,14.550072,7549433.0
17,AUT,1984,1,0.0,0.0,1.0,Austria,AT,47.516231,14.550072,7561434.0
18,AUT,1988,10,3.0,5.0,2.0,Austria,AT,47.516231,14.550072,7585317.0
19,AUT,1992,21,6.0,7.0,8.0,Austria,AT,47.516231,14.550072,7840709.0
20,AUT,1994,9,2.0,3.0,4.0,Austria,AT,47.516231,14.550072,7936118.0
21,AUT,1998,17,3.0,5.0,9.0,Austria,AT,47.516231,14.550072,7976789.0
22,AUT,2002,17,3.0,4.0,10.0,Austria,AT,47.516231,14.550072,8081957.0
23,AUT,2006,23,9.0,7.0,7.0,Austria,AT,47.516231,14.550072,8268641.0
24,BEL,1924,1,0.0,0.0,1.0,Belgium,BE,50.503887,4.469936,
25,BEL,1928,1,0.0,0.0,1.0,Belgium,BE,50.503887,4.469936,
26,BEL,1948,2,1.0,1.0,0.0,Belgium,BE,50.503887,4.469936,
27,BEL,1998,1,0.0,0.0,1.0,Belgium,BE,50.503887,4.469936,10203008.0
28,BLR,1994,2,0.0,2.0,0.0,Belarus,BY,53.709807,27.953389,10227000.0
29,BLR,1998,2,0.0,0.0,2.0,Belarus,BY,53.709807,27.953389,10069000.0
30,BLR,2002,1,0.0,0.0,1.0,Belarus,BY,53.709807,27.953389,9865548.0
31,BLR,2006,1,0.0,1.0,0.0,Belarus,BY,53.709807,27.953389,9604924.0
32,BUL,1980,1,0.0,0.0,1.0,,,,,
33,BUL,1998,1,1.0,0.0,0.0,,,,,
34,BUL,2002,3,0.0,1.0,2.0,,,,,
35,BUL,2006,1,0.0,1.0,0.0,,,,,
36,CAN,1924,1,1.0,0.0,0.0,Canada,CA,56.130366,-106.346771,
37,CAN,1928,1,1.0,0.0,0.0,Canada,CA,56.130366,-106.346771,
38,CAN,1932,7,1.0,1.0,5.0,Canada,CA,56.130366,-106.346771,
39,CAN,1936,1,0.0,1.0,0.0,Canada,CA,56.130366,-106.346771,
40,CAN,1948,3,2.0,0.0,1.0,Canada,CA,56.130366,-106.346771,
41,CAN,1952,2,1.0,0.0,1.0,Canada,CA,56.130366,-106.346771,
42,CAN,1956,3,0.0,1.0,2.0,Canada,CA,56.130366,-106.346771,
43,CAN,1960,4,2.0,1.0,1.0,Canada,CA,56.130366,-106.346771,17909009.0
44,CAN,1964,3,1.0,0.0,2.0,Canada,CA,56.130366,-106.346771,19325000.0
45,CAN,1968,3,1.0,1.0,1.0,Canada,CA,56.130366,-106.346771,20744000.0
46,CAN,1972,1,0.0,1.0,0.0,Canada,CA,56.130366,-106.346771,22218463.0
47,CAN,1976,3,1.0,1.0,1.0,Canada,CA,56.130366,-106.346771,23449808.0
48,CAN,1980,2,0.0,1.0,1.0,Canada,CA,56.130366,-106.346771,24515667.0
49,CAN,1984,4,2.0,1.0,1.0,Canada,CA,56.130366,-106.346771,25607053.0
50,CAN,1988,5,0.0,2.0,3.0,Canada,CA,56.130366,-106.346771,26791747.0
51,CAN,1992,7,2.0,3.0,2.0,Canada,CA,56.130366,-106.346771,28371264.0
52,CAN,1994,13,3.0,6.0,4.0,Canada,CA,56.130366,-106.346771,29000663.0
53,CAN,1998,15,6.0,5.0,4.0,Canada,CA,56.130366,-106.346771,30155173.0
54,CAN,2002,17,7.0,3.0,7.0,Canada,CA,56.130366,-106.346771,31360079.0
55,CAN,2006,24,7.0,10.0,7.0,Canada,CA,56.130366,-106.346771,32571174.0
56,CHN,1992,3,0.0,3.0,0.0,China,CN,35.86166,104.195397,1164970000.0
57,CHN,1994,3,0.0,1.0,2.0,China,CN,35.86166,104.195397,1191835000.0
58,CHN,1998,8,0.0,6.0,2.0,China,CN,35.86166,104.195397,1241935000.0
59,CHN,2002,8,2.0,2.0,4.0,China,CN,35.86166,104.195397,1280400000.0
60,CHN,2006,11,2.0,4.0,5.0,China,CN,35.86166,104.195397,1311020000.0
61,CRO,2002,4,3.0,1.0,0.0,,,,,
62,CRO,2006,3,1.0,2.0,0.0,,,,,
63,CZE,1998,3,1.0,1.0,1.0,Czech Republic,CZ,49.817492,15.472962,10294373.0
64,CZE,2002,3,1.0,2.0,0.0,Czech Republic,CZ,49.817492,15.472962,10196916.0
65,CZE,2006,4,1.0,2.0,1.0,Czech Republic,CZ,49.817492,15.472962,10238905.0
66,DEN,1998,1,0.0,1.0,0.0,,,,,
67,ESP,1972,1,1.0,0.0,0.0,Spain,ES,40.463667,-3.74922,34604469.0
68,ESP,1992,1,0.0,0.0,1.0,Spain,ES,40.463667,-3.74922,39157685.0
69,EST,2002,3,1.0,1.0,1.0,Estonia,EE,58.595272,25.013607,1379350.0
70,EST,2006,3,3.0,0.0,0.0,Estonia,EE,58.595272,25.013607,1346810.0
71,EUA,1956,2,1.0,0.0,1.0,,,,,
72,EUA,1960,8,4.0,3.0,1.0,,,,,
73,EUA,1964,9,3.0,3.0,3.0,,,,,
74,EUN,1992,23,9.0,6.0,8.0,,,,,
75,FIN,1924,11,4.0,4.0,3.0,Finland,FI,61.92411,25.748151,
76,FIN,1928,4,2.0,1.0,1.0,Finland,FI,61.92411,25.748151,
77,FIN,1932,3,1.0,1.0,1.0,Finland,FI,61.92411,25.748151,
78,FIN,1936,6,1.0,2.0,3.0,Finland,FI,61.92411,25.748151,
79,FIN,1948,6,1.0,3.0,2.0,Finland,FI,61.92411,25.748151,
80,FIN,1952,9,3.0,4.0,2.0,Finland,FI,61.92411,25.748151,
81,FIN,1956,7,3.0,3.0,1.0,Finland,FI,61.92411,25.748151,
82,FIN,1960,8,2.0,3.0,3.0,Finland,FI,61.92411,25.748151,4429634.0
83,FIN,1964,10,3.0,4.0,3.0,Finland,FI,61.92411,25.748151,4548543.0
84,FIN,1968,5,1.0,2.0,2.0,Finland,FI,61.92411,25.748151,4626469.0
85,FIN,1972,5,0.0,4.0,1.0,Finland,FI,61.92411,25.748151,4639657.0
86,FIN,1976,7,2.0,4.0,1.0,Finland,FI,61.92411,25.748151,4725664.0
87,FIN,1980,9,1.0,5.0,3.0,Finland,FI,61.92411,25.748151,4779535.0
88,FIN,1984,13,4.0,3.0,6.0,Finland,FI,61.92411,25.748151,4881803.0
89,FIN,1988,7,4.0,1.0,2.0,Finland,FI,61.92411,25.748151,4946481.0
90,FIN,1992,7,3.0,1.0,3.0,Finland,FI,61.92411,25.748151,5041992.0
91,FIN,1994,6,0.0,1.0,5.0,Finland,FI,61.92411,25.748151,5088333.0
92,FIN,1998,12,2.0,4.0,6.0,Finland,FI,61.92411,25.748151,5153498.0
93,FIN,2002,7,4.0,2.0,1.0,Finland,FI,61.92411,25.748151,5200598.0
94,FIN,2006,9,0.0,6.0,3.0,Finland,FI,61.92411,25.748151,5266268.0
95,FRA,1924,3,0.0,0.0,3.0,France,FR,46.227638,2.213749,
96,FRA,1928,1,1.0,0.0,0.0,France,FR,46.227638,2.213749,
97,FRA,1932,1,1.0,0.0,0.0,France,FR,46.227638,2.213749,
98,FRA,1936,1,0.0,0.0,1.0,France,FR,46.227638,2.213749,
99,FRA,1948,5,2.0,1.0,2.0,France,FR,46.227638,2.213749,
100,FRA,1952,1,0.0,0.0,1.0,France,FR,46.227638,2.213749,
101,FRA,1960,3,1.0,0.0,2.0,France,FR,46.227638,2.213749,46621669.0
102,FRA,1964,7,3.0,4.0,0.0,France,FR,46.227638,2.213749,49230595.0
103,FRA,1968,9,4.0,3.0,2.0,France,FR,46.227638,2.213749,51175508.0
104,FRA,1972,3,0.0,1.0,2.0,France,FR,46.227638,2.213749,52793138.0
105,FRA,1976,1,0.0,0.0,1.0,France,FR,46.227638,2.213749,54220022.0
106,FRA,1980,1,0.0,0.0,1.0,France,FR,46.227638,2.213749,55161527.0
107,FRA,1984,3,0.0,1.0,2.0,France,FR,46.227638,2.213749,56337666.0
108,FRA,1988,2,1.0,0.0,1.0,France,FR,46.227638,2.213749,57627105.0
109,FRA,1992,9,3.0,5.0,1.0,France,FR,46.227638,2.213749,58851217.0
110,FRA,1994,5,0.0,1.0,4.0,France,FR,46.227638,2.213749,59327192.0
111,FRA,1998,8,2.0,1.0,5.0,France,FR,46.227638,2.213749,60186288.0
112,FRA,2002,11,4.0,5.0,2.0,France,FR,46.227638,2.213749,61805267.0
113,FRA,2006,9,3.0,2.0,4.0,France,FR,46.227638,2.213749,63621381.0
114,FRG,1952,2,2.0,0.0,0.0,,,,,
115,FRG,1968,7,2.0,2.0,3.0,,,,,
116,FRG,1972,5,3.0,1.0,1.0,,,,,
117,FRG,1976,10,2.0,5.0,3.0,,,,,
118,FRG,1980,5,0.0,2.0,3.0,,,,,
119,FRG,1984,4,2.0,1.0,1.0,,,,,
120,FRG,1988,8,2.0,4.0,2.0,,,,,
121,GBR,1924,4,1.0,1.0,2.0,United Kingdom,GB,55.378051,-3.435973,
122,GBR,1928,1,0.0,0.0,1.0,United Kingdom,GB,55.378051,-3.435973,
123,GBR,1936,3,1.0,1.0,1.0,United Kingdom,GB,55.378051,-3.435973,
124,GBR,1948,2,0.0,0.0,2.0,United Kingdom,GB,55.378051,-3.435973,
125,GBR,1952,1,1.0,0.0,0.0,United Kingdom,GB,55.378051,-3.435973,
126,GBR,1964,1,1.0,0.0,0.0,United Kingdom,GB,55.378051,-3.435973,54000000.0
127,GBR,1976,1,1.0,0.0,0.0,United Kingdom,GB,55.378051,-3.435973,56211968.0
128,GBR,1980,1,1.0,0.0,0.0,United Kingdom,GB,55.378051,-3.435973,56314216.0
129,GBR,1984,1,1.0,0.0,0.0,United Kingdom,GB,55.378051,-3.435973,56422072.0
130,GBR,1994,2,0.0,0.0,2.0,United Kingdom,GB,55.378051,-3.435973,57865745.0
131,GBR,1998,1,0.0,0.0,1.0,United Kingdom,GB,55.378051,-3.435973,58487141.0
132,GBR,2002,2,1.0,0.0,1.0,United Kingdom,GB,55.378051,-3.435973,59370479.0
133,GBR,2006,1,0.0,1.0,0.0,United Kingdom,GB,55.378051,-3.435973,60846820.0
134,GDR,1968,5,1.0,2.0,2.0,,,,,
135,GDR,1972,14,4.0,3.0,7.0,,,,,
136,GDR,1976,19,7.0,5.0,7.0,,,,,
137,GDR,1980,23,9.0,7.0,7.0,,,,,
138,GDR,1984,24,9.0,9.0,6.0,,,,,
139,GDR,1988,25,9.0,10.0,6.0,,,,,
140,GER,1928,1,0.0,0.0,1.0,,,,,
141,GER,1932,2,0.0,0.0,2.0,,,,,
142,GER,1936,6,3.0,3.0,0.0,,,,,
143,GER,1952,5,1.0,2.0,2.0,,,,,
144,GER,1992,26,10.0,10.0,6.0,,,,,
145,GER,1994,24,9.0,7.0,8.0,,,,,
146,GER,1998,29,12.0,9.0,8.0,,,,,
147,GER,2002,36,12.0,16.0,8.0,,,,,
148,GER,2006,29,11.0,12.0,6.0,,,,,
149,HUN,1932,1,0.0,0.0,1.0,Hungary,HU,47.162494,19.503304,
150,HUN,1936,1,0.0,0.0,1.0,Hungary,HU,47.162494,19.503304,
151,HUN,1948,1,0.0,1.0,0.0,Hungary,HU,47.162494,19.503304,
152,HUN,1952,1,0.0,0.0,1.0,Hungary,HU,47.162494,19.503304,
153,HUN,1956,1,0.0,0.0,1.0,Hungary,HU,47.162494,19.503304,
154,HUN,1980,1,0.0,1.0,0.0,Hungary,HU,47.162494,19.503304,10711122.0
155,ITA,1948,1,1.0,0.0,0.0,Italy,IT,41.87194,12.56738,
156,ITA,1952,2,1.0,0.0,1.0,Italy,IT,41.87194,12.56738,
157,ITA,1956,3,1.0,2.0,0.0,Italy,IT,41.87194,12.56738,
158,ITA,1960,1,0.0,0.0,1.0,Italy,IT,41.87194,12.56738,50199700.0
159,ITA,1964,4,0.0,1.0,3.0,Italy,IT,41.87194,12.56738,51675350.0
160,ITA,1968,4,4.0,0.0,0.0,Italy,IT,41.87194,12.56738,53235750.0
161,ITA,1972,5,2.0,2.0,1.0,Italy,IT,41.87194,12.56738,54381345.0
162,ITA,1976,4,1.0,2.0,1.0,Italy,IT,41.87194,12.56738,55718260.0
163,ITA,1980,2,0.0,2.0,0.0,Italy,IT,41.87194,12.56738,56433883.0
164,ITA,1984,2,2.0,0.0,0.0,Italy,IT,41.87194,12.56738,56576718.0
165,ITA,1988,5,2.0,1.0,2.0,Italy,IT,41.87194,12.56738,56629288.0
166,ITA,1992,14,4.0,6.0,4.0,Italy,IT,41.87194,12.56738,56797087.0
167,ITA,1994,20,7.0,5.0,8.0,Italy,IT,41.87194,12.56738,56843400.0
168,ITA,1998,10,2.0,6.0,2.0,Italy,IT,41.87194,12.56738,56906744.0
169,ITA,2002,13,4.0,4.0,5.0,Italy,IT,41.87194,12.56738,57059007.0
170,ITA,2006,11,5.0,0.0,6.0,Italy,IT,41.87194,12.56738,58143979.0
171,JPN,1956,1,0.0,1.0,0.0,Japan,JP,36.204824,138.252924,
172,JPN,1972,3,1.0,1.0,1.0,Japan,JP,36.204824,138.252924,107188000.0
173,JPN,1980,1,0.0,1.0,0.0,Japan,JP,36.204824,138.252924,116782000.0
174,JPN,1984,1,0.0,1.0,0.0,Japan,JP,36.204824,138.252924,120018000.0
175,JPN,1988,1,0.0,0.0,1.0,Japan,JP,36.204824,138.252924,122613000.0
176,JPN,1992,7,1.0,2.0,4.0,Japan,JP,36.204824,138.252924,124229000.0
177,JPN,1994,5,1.0,2.0,2.0,Japan,JP,36.204824,138.252924,124961000.0
178,JPN,1998,10,5.0,1.0,4.0,Japan,JP,36.204824,138.252924,126400000.0
179,JPN,2002,2,0.0,1.0,1.0,Japan,JP,36.204824,138.252924,127445000.0
180,JPN,2006,1,1.0,0.0,0.0,Japan,JP,36.204824,138.252924,127854000.0
181,KAZ,1994,3,1.0,2.0,0.0,Kazakhstan,KZ,48.019573,66.923684,16095199.0
182,KAZ,1998,2,0.0,0.0,2.0,Kazakhstan,KZ,48.019573,66.923684,15071300.0
183,KOR,1992,4,2.0,1.0,1.0,South Korea,KR,35.907757000000004,127.766922,
184,KOR,1994,6,4.0,1.0,1.0,South Korea,KR,35.907757000000004,127.766922,
185,KOR,1998,6,3.0,1.0,2.0,South Korea,KR,35.907757000000004,127.766922,
186,KOR,2002,4,2.0,2.0,0.0,South Korea,KR,35.907757000000004,127.766922,
187,KOR,2006,11,6.0,3.0,2.0,South Korea,KR,35.907757000000004,127.766922,
188,LAT,2006,1,0.0,0.0,1.0,,,,,
189,LIE,1976,2,0.0,0.0,2.0,Liechtenstein,LI,47.166,9.555373,23931.0
190,LIE,1980,4,2.0,2.0,0.0,Liechtenstein,LI,47.166,9.555373,25879.0
191,LIE,1984,2,0.0,0.0,2.0,Liechtenstein,LI,47.166,9.555373,27036.0
192,LIE,1988,1,0.0,0.0,1.0,Liechtenstein,LI,47.166,9.555373,28129.0
193,LUX,1992,2,0.0,2.0,0.0,Luxembourg,LU,49.815273,6.129583,392175.0
194,NED,1952,3,0.0,3.0,0.0,,,,,
195,NED,1960,2,0.0,1.0,1.0,,,,,
196,NED,1964,2,1.0,1.0,0.0,,,,,
197,NED,1968,9,3.0,3.0,3.0,,,,,
198,NED,1972,9,4.0,3.0,2.0,,,,,
199,NED,1976,6,1.0,2.0,3.0,,,,,
200,NED,1980,4,1.0,2.0,1.0,,,,,
201,NED,1988,7,3.0,2.0,2.0,,,,,
202,NED,1992,4,1.0,1.0,2.0,,,,,
203,NED,1994,4,0.0,1.0,3.0,,,,,
204,NED,1998,11,5.0,4.0,2.0,,,,,
205,NED,2002,8,3.0,5.0,0.0,,,,,
206,NED,2006,9,3.0,2.0,4.0,,,,,
207,NOR,1924,17,4.0,7.0,6.0,Norway,NO,60.472024,8.468946,
208,NOR,1928,15,6.0,4.0,5.0,Norway,NO,60.472024,8.468946,
209,NOR,1932,10,3.0,4.0,3.0,Norway,NO,60.472024,8.468946,
210,NOR,1936,15,7.0,5.0,3.0,Norway,NO,60.472024,8.468946,
211,NOR,1948,10,4.0,3.0,3.0,Norway,NO,60.472024,8.468946,
212,NOR,1952,16,7.0,3.0,6.0,Norway,NO,60.472024,8.468946,
213,NOR,1956,4,2.0,1.0,1.0,Norway,NO,60.472024,8.468946,
214,NOR,1960,6,3.0,3.0,0.0,Norway,NO,60.472024,8.468946,3581239.0
215,NOR,1964,15,3.0,6.0,6.0,Norway,NO,60.472024,8.468946,3694339.0
216,NOR,1968,14,6.0,6.0,2.0,Norway,NO,60.472024,8.468946,3816486.0
217,NOR,1972,12,2.0,5.0,5.0,Norway,NO,60.472024,8.468946,3933004.0
218,NOR,1976,7,3.0,3.0,1.0,Norway,NO,60.472024,8.468946,4026152.0
219,NOR,1980,10,1.0,3.0,6.0,Norway,NO,60.472024,8.468946,4085620.0
220,NOR,1984,9,3.0,2.0,4.0,Norway,NO,60.472024,8.468946,4140099.0
221,NOR,1988,5,0.0,3.0,2.0,Norway,NO,60.472024,8.468946,4209488.0
222,NOR,1992,20,9.0,6.0,5.0,Norway,NO,60.472024,8.468946,4286401.0
223,NOR,1994,26,10.0,11.0,5.0,Norway,NO,60.472024,8.468946,4336613.0
224,NOR,1998,25,10.0,10.0,5.0,Norway,NO,60.472024,8.468946,4431464.0
225,NOR,2002,25,13.0,5.0,7.0,Norway,NO,60.472024,8.468946,4538159.0
226,NOR,2006,19,2.0,8.0,9.0,Norway,NO,60.472024,8.468946,4660677.0
227,NZL,1992,1,0.0,1.0,0.0,New Zealand,NZ,-40.900557,174.88597099999998,3531700.0
228,POL,1956,1,0.0,0.0,1.0,Poland,PL,51.919438,19.145136,
229,POL,1960,2,0.0,1.0,1.0,Poland,PL,51.919438,19.145136,29637450.0
230,POL,1972,1,1.0,0.0,0.0,Poland,PL,51.919438,19.145136,33055650.0
231,POL,2002,2,0.0,1.0,1.0,Poland,PL,51.919438,19.145136,38230364.0
232,POL,2006,2,0.0,1.0,1.0,Poland,PL,51.919438,19.145136,38141267.0
233,PRK,1964,1,0.0,1.0,0.0,"Korea, Democratic People's Republic of",KP,40.339852,127.510093,
234,PRK,1992,1,0.0,0.0,1.0,"Korea, Democratic People's Republic of",KP,40.339852,127.510093,
235,ROU,1968,1,0.0,0.0,1.0,Romania,RO,45.943161,24.96676,19799831.0
236,RUS,1994,23,11.0,8.0,4.0,Russia,RU,61.52401,105.318756,
237,RUS,1998,18,9.0,6.0,3.0,Russia,RU,61.52401,105.318756,
238,RUS,2002,13,5.0,4.0,4.0,Russia,RU,61.52401,105.318756,
239,RUS,2006,22,8.0,6.0,8.0,Russia,RU,61.52401,105.318756,
240,SLO,1994,3,0.0,0.0,3.0,,,,,
241,SLO,2002,1,0.0,0.0,1.0,,,,,
242,SUI,1924,3,2.0,0.0,1.0,,,,,
243,SUI,1928,1,0.0,0.0,1.0,,,,,
244,SUI,1932,1,0.0,1.0,0.0,,,,,
245,SUI,1936,3,1.0,2.0,0.0,,,,,
246,SUI,1948,10,3.0,4.0,3.0,,,,,
247,SUI,1952,2,0.0,0.0,2.0,,,,,
248,SUI,1956,6,3.0,2.0,1.0,,,,,
249,SUI,1960,2,2.0,0.0,0.0,,,,,
250,SUI,1968,6,0.0,2.0,4.0,,,,,
251,SUI,1972,10,4.0,3.0,3.0,,,,,
252,SUI,1976,5,1.0,3.0,1.0,,,,,
253,SUI,1980,5,1.0,1.0,3.0,,,,,
254,SUI,1984,5,2.0,2.0,1.0,,,,,
255,SUI,1988,15,5.0,5.0,5.0,,,,,
256,SUI,1992,3,1.0,0.0,2.0,,,,,
257,SUI,1994,9,3.0,4.0,2.0,,,,,
258,SUI,1998,7,2.0,2.0,3.0,,,,,
259,SUI,2002,11,3.0,2.0,6.0,,,,,
260,SUI,2006,14,5.0,4.0,5.0,,,,,
261,SVK,2006,1,0.0,1.0,0.0,Slovakia,SK,48.669026,19.699024,
262,SWE,1924,2,1.0,1.0,0.0,Sweden,SE,60.128161,18.643501,
263,SWE,1928,5,2.0,2.0,1.0,Sweden,SE,60.128161,18.643501,
264,SWE,1932,3,1.0,2.0,0.0,Sweden,SE,60.128161,18.643501,
265,SWE,1936,7,2.0,2.0,3.0,Sweden,SE,60.128161,18.643501,
266,SWE,1948,10,4.0,3.0,3.0,Sweden,SE,60.128161,18.643501,
267,SWE,1952,4,0.0,0.0,4.0,Sweden,SE,60.128161,18.643501,
268,SWE,1956,10,2.0,4.0,4.0,Sweden,SE,60.128161,18.643501,
269,SWE,1960,7,3.0,2.0,2.0,Sweden,SE,60.128161,18.643501,7484656.0
270,SWE,1964,7,3.0,3.0,1.0,Sweden,SE,60.128161,18.643501,7661354.0
271,SWE,1968,8,3.0,2.0,3.0,Sweden,SE,60.128161,18.643501,7912273.0
272,SWE,1972,4,1.0,1.0,2.0,Sweden,SE,60.128161,18.643501,8122300.0
273,SWE,1976,2,0.0,0.0,2.0,Sweden,SE,60.128161,18.643501,8222286.0
274,SWE,1980,4,3.0,0.0,1.0,Sweden,SE,60.128161,18.643501,8310531.0
275,SWE,1984,8,4.0,2.0,2.0,Sweden,SE,60.128161,18.643501,8336605.0
276,SWE,1988,6,4.0,0.0,2.0,Sweden,SE,60.128161,18.643501,8436489.0
277,SWE,1992,4,1.0,0.0,3.0,Sweden,SE,60.128161,18.643501,8668067.0
278,SWE,1994,3,2.0,1.0,0.0,Sweden,SE,60.128161,18.643501,8780745.0
279,SWE,1998,3,0.0,2.0,1.0,Sweden,SE,60.128161,18.643501,8850974.0
280,SWE,2002,7,0.0,2.0,5.0,Sweden,SE,60.128161,18.643501,8924958.0
281,SWE,2006,14,7.0,2.0,5.0,Sweden,SE,60.128161,18.643501,9080505.0
282,TCH,1928,1,0.0,0.0,1.0,,,,,
283,TCH,1948,1,0.0,1.0,0.0,,,,,
284,TCH,1960,1,0.0,1.0,0.0,,,,,
285,TCH,1964,1,0.0,0.0,1.0,,,,,
286,TCH,1968,4,1.0,2.0,1.0,,,,,
287,TCH,1972,3,1.0,0.0,2.0,,,,,
288,TCH,1976,1,0.0,1.0,0.0,,,,,
289,TCH,1980,1,0.0,0.0,1.0,,,,,
290,TCH,1984,6,0.0,2.0,4.0,,,,,
291,TCH,1988,3,0.0,1.0,2.0,,,,,
292,TCH,1992,3,0.0,0.0,3.0,,,,,
293,UKR,1994,2,1.0,0.0,1.0,Ukraine,UA,48.379433,31.16558,51921041.0
294,UKR,1998,1,0.0,1.0,0.0,Ukraine,UA,48.379433,31.16558,50143939.0
295,UKR,2006,2,0.0,0.0,2.0,Ukraine,UA,48.379433,31.16558,46787750.0
296,URS,1956,16,7.0,3.0,6.0,,,,,
297,URS,1960,21,7.0,5.0,9.0,,,,,
298,URS,1964,25,11.0,8.0,6.0,,,,,
299,URS,1968,13,5.0,5.0,3.0,,,,,
300,URS,1972,16,8.0,5.0,3.0,,,,,
301,URS,1976,27,13.0,6.0,8.0,,,,,
302,URS,1980,22,10.0,6.0,6.0,,,,,
303,URS,1984,25,6.0,10.0,9.0,,,,,
304,URS,1988,29,11.0,9.0,9.0,,,,,
305,USA,1924,4,1.0,2.0,1.0,United States,US,37.09024,-95.712891,
306,USA,1928,6,2.0,2.0,2.0,United States,US,37.09024,-95.712891,
307,USA,1932,12,6.0,4.0,2.0,United States,US,37.09024,-95.712891,
308,USA,1936,4,1.0,0.0,3.0,United States,US,37.09024,-95.712891,
309,USA,1948,9,3.0,4.0,2.0,United States,US,37.09024,-95.712891,
310,USA,1952,11,4.0,6.0,1.0,United States,US,37.09024,-95.712891,
311,USA,1956,7,2.0,3.0,2.0,United States,US,37.09024,-95.712891,
312,USA,1960,10,3.0,4.0,3.0,United States,US,37.09024,-95.712891,180671000.0
313,USA,1964,6,1.0,2.0,3.0,United States,US,37.09024,-95.712891,191889000.0
314,USA,1968,7,1.0,5.0,1.0,United States,US,37.09024,-95.712891,200706000.0
315,USA,1972,8,3.0,2.0,3.0,United States,US,37.09024,-95.712891,209896000.0
316,USA,1976,10,3.0,3.0,4.0,United States,US,37.09024,-95.712891,218035000.0
317,USA,1980,12,6.0,4.0,2.0,United States,US,37.09024,-95.712891,227225000.0
318,USA,1984,8,4.0,4.0,0.0,United States,US,37.09024,-95.712891,235825000.0
319,USA,1988,6,2.0,1.0,3.0,United States,US,37.09024,-95.712891,244499000.0
320,USA,1992,11,5.0,4.0,2.0,United States,US,37.09024,-95.712891,256514000.0
321,USA,1994,13,6.0,5.0,2.0,United States,US,37.09024,-95.712891,263126000.0
322,USA,1998,13,6.0,3.0,4.0,United States,US,37.09024,-95.712891,275854000.0
323,USA,2002,34,10.0,13.0,11.0,United States,US,37.09024,-95.712891,287625193.0
324,USA,2006,25,9.0,9.0,7.0,United States,US,37.09024,-95.712891,298379912.0
325,UZB,1994,1,1.0,0.0,0.0,Uzbekistan,UZ,41.377491,64.585262,22377000.0
326,YUG,1984,1,0.0,1.0,0.0,,,,,
327,YUG,1988,3,0.0,2.0,1.0,,,,,
