,Alpha-3 code,Year,All,Gold,Silver,Bronze,English short name lower case,Alpha-2 code
0,AUS,1994,1,,,1.0,Australia,AU
1,AUS,1998,1,,,1.0,Australia,AU
2,AUS,2002,2,2.0,,,Australia,AU
3,AUS,2006,2,1.0,,1.0,Australia,AU
4,AUT,1924,3,2.0,1.0,,Austria,AT
5,AUT,1928,4,,3.0,1.0,Austria,AT
6,AUT,1932,2,1.0,1.0,,Austria,AT
7,AUT,1936,4,1.0,1.0,2.0,Austria,AT
8,AUT,1948,8,1.0,3.0,4.0,Austria,AT
9,AUT,1952,8,2.0,4.0,2.0,Austria,AT
10,AUT,1956,11,4.0,3.0,4.0,Austria,AT
11,AUT,1960,6,1.0,2.0,3.0,Austria,AT
12,AUT,1964,12,4.0,5.0,3.0,Austria,AT
13,AUT,1968,11,3.0,4.0,4.0,Austria,AT
14,AUT,1972,5,1.0,2.0,2.0,Austria,AT
15,AUT,1976,6,2.0,2.0,2.0,Austria,AT
16,AUT,1980,7,3.0,2.0,2.0,Austria,AT
17,AUT,1984,1,,,1.0,Austria,AT
18,AUT,1988,10,3.0,5.0,2.0,Austria,AT
19,AUT,1992,21,6.0,7.0,8.0,Austria,AT
20,AUT,1994,9,2.0,3.0,4.0,Austria,AT
21,AUT,1998,17,3.0,5.0,9.0,Austria,AT
22,AUT,2002,17,3.0,4.0,10.0,Austria,AT
23,AUT,2006,23,9.0,7.0,7.0,Austria,AT
24,BEL,1924,1,,,1.0,Belgium,BE
25,BEL,1928,1,,,1.0,Belgium,BE
26,BEL,1948,2,1.0,1.0,,Belgium,BE
27,BEL,1998,1,,,1.0,Belgium,BE
28,BLR,1994,2,,2.0,,Belarus,BY
29,BLR,1998,2,,,2.0,Belarus,BY
30,BLR,2002,1,,,1.0,Belarus,BY
31,BLR,2006,1,,1.0,,Belarus,BY
32,BUL,1980,1,,,1.0,,
33,BUL,1998,1,1.0,,,,
34,BUL,2002,3,,1.0,2.0,,
35,BUL,2006,1,,1.0,,,
36,CAN,1924,1,1.0,,,Canada,CA
37,CAN,1928,1,1.0,,,Canada,CA
38,CAN,1932,7,1.0,1.0,5.0,Canada,CA
39,CAN,1936,1,,1.0,,Canada,CA
40,CAN,1948,3,2.0,,1.0,Canada,CA
41,CAN,1952,2,1.0,,1.0,Canada,CA
42,CAN,1956,3,,1.0,2.0,Canada,CA
43,CAN,1960,4,2.0,1.0,1.0,Canada,CA
44,CAN,1964,3,1.0,,2.0,Canada,CA
45,CAN,1968,3,1.0,1.0,1.0,Canada,CA
46,CAN,1972,1,,1.0,,Canada,CA
47,CAN,1976,3,1.0,1.0,1.0,Canada,CA
48,CAN,1980,2,,1.0,1.0,Canada,CA
49,CAN,1984,4,2.0,1.0,1.0,Canada,CA
50,CAN,1988,5,,2.0,3.0,Canada,CA
51,CAN,1992,7,2.0,3.0,2.0,Canada,CA
52,CAN,1994,13,3.0,6.0,4.0,Canada,CA
53,CAN,1998,15,6.0,5.0,4.0,Canada,CA
54,CAN,2002,17,7.0,3.0,7.0,Canada,CA
55,CAN,2006,24,7.0,10.0,7.0,Canada,CA
56,CHN,1992,3,,3.0,,China,CN
57,CHN,1994,3,,1.0,2.0,China,CN
58,CHN,1998,8,,6.0,2.0,China,CN
59,CHN,2002,8,2.0,2.0,4.0,China,CN
60,CHN,2006,11,2.0,4.0,5.0,China,CN
61,CRO,2002,4,3.0,1.0,,,
62,CRO,2006,3,1.0,2.0,,,
63,CZE,1998,3,1.0,1.0,1.0,Czech Republic,CZ
64,CZE,2002,3,1.0,2.0,,Czech Republic,CZ
65,CZE,2006,4,1.0,2.0,1.0,Czech Republic,CZ
66,DEN,1998,1,,1.0,,,
67,ESP,1972,1,1.0,,,Spain,ES
68,ESP,1992,1,,,1.0,Spain,ES
69,EST,2002,3,1.0,1.0,1.0,Estonia,EE
70,EST,2006,3,3.0,,,Estonia,EE
71,EUA,1956,2,1.0,,1.0,,
72,EUA,1960,8,4.0,3.0,1.0,,
73,EUA,1964,9,3.0,3.0,3.0,,
74,EUN,1992,23,9.0,6.0,8.0,,
75,FIN,1924,11,4.0,4.0,3.0,Finland,FI
76,FIN,1928,4,2.0,1.0,1.0,Finland,FI
77,FIN,1932,3,1.0,1.0,1.0,Finland,FI
78,FIN,1936,6,1.0,2.0,3.0,Finland,FI
79,FIN,1948,6,1.0,3.0,2.0,Finland,FI
80,FIN,1952,9,3.0,4.0,2.0,Finland,FI
81,FIN,1956,7,3.0,3.0,1.0,Finland,FI
82,FIN,1960,8,2.0,3.0,3.0,Finland,FI
83,FIN,1964,10,3.0,4.0,3.0,Finland,FI
84,FIN,1968,5,1.0,2.0,2.0,Finland,FI
85,FIN,1972,5,,4.0,1.0,Finland,FI
86,FIN,1976,7,2.0,4.0,1.0,Finland,FI
87,FIN,1980,9,1.0,5.0,3.0,Finland,FI
88,FIN,1984,13,4.0,3.0,6.0,Finland,FI
89,FIN,1988,7,4.0,1.0,2.0,Finland,FI
90,FIN,1992,7,3.0,1.0,3.0,Finland,FI
91,FIN,1994,6,,1.0,5.0,Finland,FI
92,FIN,1998,12,2.0,4.0,6.0,Finland,FI
93,FIN,2002,7,4.0,2.0,1.0,Finland,FI
94,FIN,2006,9,,6.0,3.0,Finland,FI
95,FRA,1924,3,,,3.0,France,FR
96,FRA,1928,1,1.0,,,France,FR
97,FRA,1932,1,1.0,,,France,FR
98,FRA,1936,1,,,1.0,France,FR
99,FRA,1948,5,2.0,1.0,2.0,France,FR
100,FRA,1952,1,,,1.0,France,FR
101,FRA,1960,3,1.0,,2.0,France,FR
102,FRA,1964,7,3.0,4.0,,France,FR
103,FRA,1968,9,4.0,3.0,2.0,France,FR
104,FRA,1972,3,,1.0,2.0,France,FR
105,FRA,1976,1,,,1.0,France,FR
106,FRA,1980,1,,,1.0,France,FR
107,FRA,1984,3,,1.0,2.0,France,FR
108,FRA,1988,2,1.0,,1.0,France,FR
109,FRA,1992,9,3.0,5.0,1.0,France,FR
110,FRA,1994,5,,1.0,4.0,France,FR
111,FRA,1998,8,2.0,1.0,5.0,France,FR
112,FRA,2002,11,4.0,5.0,2.0,France,FR
113,FRA,2006,9,3.0,2.0,4.0,France,FR
114,FRG,1952,2,2.0,,,,
115,FRG,1968,7,2.0,2.0,3.0,,
116,FRG,1972,5,3.0,1.0,1.0,,
117,FRG,1976,10,2.0,5.0,3.0,,
118,FRG,1980,5,,2.0,3.0,,
119,FRG,1984,4,2.0,1.0,1.0,,
120,FRG,1988,8,2.0,4.0,2.0,,
121,GBR,1924,4,1.0,1.0,2.0,United Kingdom,GB
122,GBR,1928,1,,,1.0,United Kingdom,GB
123,GBR,1936,3,1.0,1.0,1.0,United Kingdom,GB
124,GBR,1948,2,,,2.0,United Kingdom,GB
125,GBR,1952,1,1.0,,,United Kingdom,GB
126,GBR,1964,1,1.0,,,United Kingdom,GB
127,GBR,1976,1,1.0,,,United Kingdom,GB
128,GBR,1980,1,1.0,,,United Kingdom,GB
129,GBR,1984,1,1.0,,,United Kingdom,GB
130,GBR,1994,2,,,2.0,United Kingdom,GB
131,GBR,1998,1,,,1.0,United Kingdom,GB
132,GBR,2002,2,1.0,,1.0,United Kingdom,GB
133,GBR,2006,1,,1.0,,United Kingdom,GB
134,GDR,1968,5,1.0,2.0,2.0,,
135,GDR,1972,14,4.0,3.0,7.0,,
136,GDR,1976,19,7.0,5.0,7.0,,
137,GDR,1980,23,9.0,7.0,7.0,,
138,GDR,1984,24,9.0,9.0,6.0,,
139,GDR,1988,25,9.0,10.0,6.0,,
140,GER,1928,1,,,1.0,,
141,GER,1932,2,,,2.0,,
142,GER,1936,6,3.0,3.0,,,
143,GER,1952,5,1.0,2.0,2.0,,
144,GER,1992,26,10.0,10.0,6.0,,
145,GER,1994,24,9.0,7.0,8.0,,
146,GER,1998,29,12.0,9.0,8.0,,
147,GER,2002,36,12.0,16.0,8.0,,
148,GER,2006,29,11.0,12.0,6.0,,
149,HUN,1932,1,,,1.0,Hungary,HU
150,HUN,1936,1,,,1.0,Hungary,HU
151,HUN,1948,1,,1.0,,Hungary,HU
152,HUN,1952,1,,,1.0,Hungary,HU
153,HUN,1956,1,,,1.0,Hungary,HU
154,HUN,1980,1,,1.0,,Hungary,HU
155,ITA,1948,1,1.0,,,Italy,IT
156,ITA,1952,2,1.0,,1.0,Italy,IT
157,ITA,1956,3,1.0,2.0,,Italy,IT
158,ITA,1960,1,,,1.0,Italy,IT
159,ITA,1964,4,,1.0,3.0,Italy,IT
160,ITA,1968,4,4.0,,,Italy,IT
161,ITA,1972,5,2.0,2.0,1.0,Italy,IT
162,ITA,1976,4,1.0,2.0,1.0,Italy,IT
163,ITA,1980,2,,2.0,,Italy,IT
164,ITA,1984,2,2.0,,,Italy,IT
165,ITA,1988,5,2.0,1.0,2.0,Italy,IT
166,ITA,1992,14,4.0,6.0,4.0,Italy,IT
167,ITA,1994,20,7.0,5.0,8.0,Italy,IT
168,ITA,1998,10,2.0,6.0,2.0,Italy,IT
169,ITA,2002,13,4.0,4.0,5.0,Italy,IT
170,ITA,2006,11,5.0,,6.0,Italy,IT
171,JPN,1956,1,,1.0,,Japan,JP
172,JPN,1972,3,1.0,1.0,1.0,Japan,JP
173,JPN,1980,1,,1.0,,Japan,JP
174,JPN,1984,1,,1.0,,Japan,JP
175,JPN,1988,1,,,1.0,Japan,JP
176,JPN,1992,7,1.0,2.0,4.0,Japan,JP
177,JPN,1994,5,1.0,2.0,2.0,Japan,JP
178,JPN,1998,10,5.0,1.0,4.0,Japan,JP
179,JPN,2002,2,,1.0,1.0,Japan,JP
180,JPN,2006,1,1.0,,,Japan,JP
181,KAZ,1994,3,1.0,2.0,,Kazakhstan,KZ
182,KAZ,1998,2,,,2.0,Kazakhstan,KZ
183,KOR,1992,4,2.0,1.0,1.0,South Korea,KR
184,KOR,1994,6,4.0,1.0,1.0,South Korea,KR
185,KOR,1998,6,3.0,1.0,2.0,South Korea,KR
186,KOR,2002,4,2.0,2.0,,South Korea,KR
187,KOR,2006,11,6.0,3.0,2.0,South Korea,KR
188,LAT,2006,1,,,1.0,,
189,LIE,1976,2,,,2.0,Liechtenstein,LI
190,LIE,1980,4,2.0,2.0,,Liechtenstein,LI
191,LIE,1984,2,,,2.0,Liechtenstein,LI
192,LIE,1988,1,,,1.0,Liechtenstein,LI
193,LUX,1992,2,,2.0,,Luxembourg,LU
194,NED,1952,3,,3.0,,,
195,NED,1960,2,,1.0,1.0,,
196,NED,1964,2,1.0,1.0,,,
197,NED,1968,9,3.0,3.0,3.0,,
198,NED,1972,9,4.0,3.0,2.0,,
199,NED,1976,6,1.0,2.0,3.0,,
200,NED,1980,4,1.0,2.0,1.0,,
201,NED,1988,7,3.0,2.0,2.0,,
202,NED,1992,4,1.0,1.0,2.0,,
203,NED,1994,4,,1.0,3.0,,
204,NED,1998,11,5.0,4.0,2.0,,
205,NED,2002,8,3.0,5.0,,,
206,NED,2006,9,3.0,2.0,4.0,,
207,NOR,1924,17,4.0,7.0,6.0,Norway,NO
208,NOR,1928,15,6.0,4.0,5.0,Norway,NO
209,NOR,1932,10,3.0,4.0,3.0,Norway,NO
210,NOR,1936,15,7.0,5.0,3.0,Norway,NO
211,NOR,1948,10,4.0,3.0,3.0,Norway,NO
212,NOR,1952,16,7.0,3.0,6.0,Norway,NO
213,NOR,1956,4,2.0,1.0,1.0,Norway,NO
214,NOR,1960,6,3.0,3.0,,Norway,NO
215,NOR,1964,15,3.0,6.0,6.0,Norway,NO
216,NOR,1968,14,6.0,6.0,2.0,Norway,NO
217,NOR,1972,12,2.0,5.0,5.0,Norway,NO
218,NOR,1976,7,3.0,3.0,1.0,Norway,NO
219,NOR,1980,10,1.0,3.0,6.0,Norway,NO
220,NOR,1984,9,3.0,2.0,4.0,Norway,NO
221,NOR,1988,5,,3.0,2.0,Norway,NO
222,NOR,1992,20,9.0,6.0,5.0,Norway,NO
223,NOR,1994,26,10.0,11.0,5.0,Norway,NO
224,NOR,1998,25,10.0,10.0,5.0,Norway,NO
225,NOR,2002,25,13.0,5.0,7.0,Norway,NO
226,NOR,2006,19,2.0,8.0,9.0,Norway,NO
227,NZL,1992,1,,1.0,,New Zealand,NZ
228,POL,1956,1,,,1.0,Poland,PL
229,POL,1960,2,,1.0,1.0,Poland,PL
230,POL,1972,1,1.0,,,Poland,PL
231,POL,2002,2,,1.0,1.0,Poland,PL
232,POL,2006,2,,1.0,1.0,Poland,PL
233,PRK,1964,1,,1.0,,"Korea, Democratic People's Republic of",KP
234,PRK,1992,1,,,1.0,"Korea, Democratic People's Republic of",KP
235,ROU,1968,1,,,1.0,Romania,RO
236,RUS,1994,23,11.0,8.0,4.0,Russia,RU
237,RUS,1998,18,9.0,6.0,3.0,Russia,RU
238,RUS,2002,13,5.0,4.0,4.0,Russia,RU
239,RUS,2006,22,8.0,6.0,8.0,Russia,RU
240,SLO,1994,3,,,3.0,,
241,SLO,2002,1,,,1.0,,
242,SUI,1924,3,2.0,,1.0,,
243,SUI,1928,1,,,1.0,,
244,SUI,1932,1,,1.0,,,
245,SUI,1936,3,1.0,2.0,,,
246,SUI,1948,10,3.0,4.0,3.0,,
247,SUI,1952,2,,,2.0,,
248,SUI,1956,6,3.0,2.0,1.0,,
249,SUI,1960,2,2.0,,,,
250,SUI,1968,6,,2.0,4.0,,
251,SUI,1972,10,4.0,3.0,3.0,,
252,SUI,1976,5,1.0,3.0,1.0,,
253,SUI,1980,5,1.0,1.0,3.0,,
254,SUI,1984,5,2.0,2.0,1.0,,
255,SUI,1988,15,5.0,5.0,5.0,,
256,SUI,1992,3,1.0,,2.0,,
257,SUI,1994,9,3.0,4.0,2.0,,
258,SUI,1998,7,2.0,2.0,3.0,,
259,SUI,2002,11,3.0,2.0,6.0,,
260,SUI,2006,14,5.0,4.0,5.0,,
261,SVK,2006,1,,1.0,,Slovakia,SK
262,SWE,1924,2,1.0,1.0,,Sweden,SE
263,SWE,1928,5,2.0,2.0,1.0,Sweden,SE
264,SWE,1932,3,1.0,2.0,,Sweden,SE
265,SWE,1936,7,2.0,2.0,3.0,Sweden,SE
266,SWE,1948,10,4.0,3.0,3.0,Sweden,SE
267,SWE,1952,4,,,4.0,Sweden,SE
268,SWE,1956,10,2.0,4.0,4.0,Sweden,SE
269,SWE,1960,7,3.0,2.0,2.0,Sweden,SE
270,SWE,1964,7,3.0,3.0,1.0,Sweden,SE
271,SWE,1968,8,3.0,2.0,3.0,Sweden,SE
272,SWE,1972,4,1.0,1.0,2.0,Sweden,SE
273,SWE,1976,2,,,2.0,Sweden,SE
274,SWE,1980,4,3.0,,1.0,Sweden,SE
275,SWE,1984,8,4.0,2.0,2.0,Sweden,SE
276,SWE,1988,6,4.0,,2.0,Sweden,SE
277,SWE,1992,4,1.0,,3.0,Sweden,SE
278,SWE,1994,3,2.0,1.0,,Sweden,SE
279,SWE,1998,3,,2.0,1.0,Sweden,SE
280,SWE,2002,7,,2.0,5.0,Sweden,SE
281,SWE,2006,14,7.0,2.0,5.0,Sweden,SE
282,TCH,1928,1,,,1.0,,
283,TCH,1948,1,,1.0,,,
284,TCH,1960,1,,1.0,,,
285,TCH,1964,1,,,1.0,,
286,TCH,1968,4,1.0,2.0,1.0,,
287,TCH,1972,3,1.0,,2.0,,
288,TCH,1976,1,,1.0,,,
289,TCH,1980,1,,,1.0,,
290,TCH,1984,6,,2.0,4.0,,
291,TCH,1988,3,,1.0,2.0,,
292,TCH,1992,3,,,3.0,,
293,UKR,1994,2,1.0,,1.0,Ukraine,UA
294,UKR,1998,1,,1.0,,Ukraine,UA
295,UKR,2006,2,,,2.0,Ukraine,UA
296,URS,1956,16,7.0,3.0,6.0,,
297,URS,1960,21,7.0,5.0,9.0,,
298,URS,1964,25,11.0,8.0,6.0,,
299,URS,1968,13,5.0,5.0,3.0,,
300,URS,1972,16,8.0,5.0,3.0,,
301,URS,1976,27,13.0,6.0,8.0,,
302,URS,1980,22,10.0,6.0,6.0,,
303,URS,1984,25,6.0,10.0,9.0,,
304,URS,1988,29,11.0,9.0,9.0,,
305,USA,1924,4,1.0,2.0,1.0,United States,US
306,USA,1928,6,2.0,2.0,2.0,United States,US
307,USA,1932,12,6.0,4.0,2.0,United States,US
308,USA,1936,4,1.0,,3.0,United States,US
309,USA,1948,9,3.0,4.0,2.0,United States,US
310,USA,1952,11,4.0,6.0,1.0,United States,US
311,USA,1956,7,2.0,3.0,2.0,United States,US
312,USA,1960,10,3.0,4.0,3.0,United States,US
313,USA,1964,6,1.0,2.0,3.0,United States,US
314,USA,1968,7,1.0,5.0,1.0,United States,US
315,USA,1972,8,3.0,2.0,3.0,United States,US
316,USA,1976,10,3.0,3.0,4.0,United States,US
317,USA,1980,12,6.0,4.0,2.0,United States,US
318,USA,1984,8,4.0,4.0,,United States,US
319,USA,1988,6,2.0,1.0,3.0,United States,US
320,USA,1992,11,5.0,4.0,2.0,United States,US
321,USA,1994,13,6.0,5.0,2.0,United States,US
322,USA,1998,13,6.0,3.0,4.0,United States,US
323,USA,2002,34,10.0,13.0,11.0,United States,US
324,USA,2006,25,9.0,9.0,7.0,United States,US
325,UZB,1994,1,1.0,,,Uzbekistan,UZ
326,YUG,1984,1,,1.0,,,
327,YUG,1988,3,,2.0,1.0,,
